timestamp,source,scenario,lat,lon,alt,lat_std,lon_std,mean_cnr,min_cnr,max_cnr,std_cnr,cnr_trend,num_satellites,sat_mean,sat_min,sat_visibility,sat_drop_rate,pdop,hdop,vdop,gdop,dop_ratio,solution_status,baseline_sats,solution_age,fix_continuity,fix_transitions,position_variance,cnr_variance,elevation_violations,multipath,clock_bias,iono_delay,tropo_delay,cycle_slips,residual_mean,residual_std,label,label_name
2026-05-05 09:01:20+00:00,scenario_a_r1,scenario_a,30.359923543333334,119.97085675833333,12.691,4.188461538461539,8.50923076923077,34.26030708422012,23.4,37.5,3.7560006047994534,-0.7397222342874509,7.0,16.153846153846153,7.0,0.14,-1.5454545454545454,3.2,2.0,2.5,3.23882694814033,0.8,0.8,7.0,0.0,1.0,0.0,79.78973229487181,14.10754054325386,0.0,116.44631803610129,0.0,0.0,2.1527844,0.0,21.894846153846153,17.90762158898716,1,WARNING
2026-05-05 09:01:21+00:00,scenario_a_r1,scenario_a,30.359938153333335,119.97087914666666,9.7131,5.535214285714285,11.163357142857143,33.355999435347265,21.6,37.5,4.871437086261938,-0.9535008469791099,9.0,15.642857142857142,7.0,0.18,-1.4166666666666667,2.4,1.8,1.6,2.4515301344262523,1.125,0.8,9.0,0.0,1.0,0.0,197.66587735164833,23.730899285408203,0.0,296.29733885620334,0.0,0.0,2.1873280399999997,0.0,25.10342857142857,20.979633232528844,1,WARNING
2026-05-05 09:01:22+00:00,scenario_a_r1,scenario_a,30.359939503333333,119.970891535,8.8624,7.109466666666666,13.783466666666667,32.50369471108601,20.571428571428573,37.5,5.684959642338739,-1.0943337097684913,7.0,15.066666666666666,7.0,0.14,-1.4615384615384615,2.8,1.9,2.1,2.8442925306655784,0.9047619047619047,0.8,7.0,0.0,1.0,0.0,323.69555324761905,32.3187661350202,0.0,497.93655171332944,0.0,0.0,2.19719616,0.0,30.55773333333333,29.23948850067238,1,WARNING
2026-05-05 09:01:23+00:00,scenario_a_r1,scenario_a,,,,7.109466666666667,13.783466666666667,31.69096379164314,19.5,37.5,6.340884517388593,-1.1880622031421257,0.0,14.125,0.0,0.0,-1.8571428571428572,,,,,,0.0,0.0,0.0,0.9375,1.0,323.69555324761905,40.20681646285837,0.0,510.7063883821941,0.0,0.0,1.7199999999999998,0.0,30.55773333333333,29.23948850067238,2,DEGRADED
2026-05-05 09:01:24+00:00,scenario_a_r1,scenario_a,,,,7.109466666666667,13.783466666666667,31.02678945095825,19.5,37.5,6.700727608945863,-1.211443282846734,0.0,13.294117647058824,0.0,0.0,-1.7333333333333334,,,,,,0.0,0.0,0.0,0.8823529411764706,1.0,323.69555324761905,44.899750489289346,0.0,521.6388143530942,0.0,0.0,1.7199999999999998,0.0,30.55773333333333,29.23948850067238,2,DEGRADED
2026-05-05 09:01:25+00:00,scenario_a_r1,scenario_a,,,,7.109466666666667,13.783466666666667,30.303078925905012,18.0,37.5,7.163043181203724,-1.2487029303087989,0.0,12.555555555555555,0.0,0.0,-1.625,,,,,,0.0,0.0,0.0,0.8333333333333334,1.0,323.69555324761905,51.30918761578917,0.0,534.096805870943,0.0,0.0,1.7199999999999998,0.0,30.55773333333333,29.23948850067238,2,DEGRADED
2026-05-05 09:01:26+00:00,scenario_a_r1,scenario_a,,,,7.109466666666667,13.783466666666667,29.97133792980475,18.0,37.5,7.1126395698044576,-1.1609197895925574,0.0,11.894736842105264,0.0,0.0,-1.5294117647058822,,,,,,0.0,0.0,0.0,0.7894736842105263,1.0,323.69555324761905,50.58964164994814,0.0,540.0085141439793,0.0,0.0,1.7199999999999998,0.0,30.55773333333333,29.23948850067238,2,DEGRADED
2026-05-05 09:01:27+00:00,scenario_a_r1,scenario_a,,,,7.109466666666667,13.783466666666667,29.67277103331451,18.0,37.5,7.05364169839716,-1.0803789329336906,0.0,11.3,0.0,0.0,-1.4444444444444444,,,,,,0.0,0.0,0.0,0.75,1.0,323.69555324761905,49.75386120936718,0.0,545.4420702471574,0.0,0.0,1.7199999999999998,0.0,30.55773333333333,29.23948850067238,2,DEGRADED
2026-05-05 09:01:28+00:00,scenario_a_r1,scenario_a,,,,7.109466666666667,13.783466666666667,29.402639079347153,18.0,37.5,6.988852207214807,-1.0067268840701935,0.0,10.761904761904763,0.0,0.0,-1.368421052631579,,,,,,0.0,0.0,0.0,0.7142857142857143,1.0,323.69555324761905,48.84405517429128,0.0,550.453230361535,0.0,0.0,1.7199999999999998,0.0,30.55773333333333,29.23948850067238,2,DEGRADED
2026-05-05 09:01:29+00:00,scenario_a_r1,scenario_a,,,,7.109466666666667,13.783466666666667,29.02070093937683,18.0,37.5,7.048920658244846,-0.9750507183141658,0.0,10.272727272727273,0.0,0.0,-1.3,,,,,,0.0,0.0,0.0,0.6818181818181818,1.0,323.69555324761905,49.68728244623095,0.0,557.6976826366239,0.0,0.0,1.7199999999999998,0.0,30.55773333333333,29.23948850067238,2,DEGRADED
