timestamp,source,scenario,lat,lon,alt,lat_std,lon_std,mean_cnr,min_cnr,max_cnr,std_cnr,cnr_trend,num_satellites,sat_mean,sat_min,sat_visibility,sat_drop_rate,pdop,hdop,vdop,gdop,dop_ratio,solution_status,baseline_sats,solution_age,fix_continuity,fix_transitions,position_variance,cnr_variance,elevation_violations,multipath,clock_bias,iono_delay,tropo_delay,cycle_slips,residual_mean,residual_std,label,label_name
2026-05-05 08:07:33+00:00,scenario_d_r1,scenario_d,30.359592365,119.97033283166667,6.6469,0.8990625000000001,0.75675,40.3874466571835,39.567567567567565,41.189189189189186,0.4650487194883641,0.01994393774579675,35.0,34.625,34.0,0.7,-0.21428571428571427,0.8,0.5,0.7,0.9433981132056605,0.7142857142857143,0.8,35.0,0.0,1.0,0.0,0.0001963958333333337,0.21627031149776718,0.75,0.000243139700066186,0.0,0.0,2.22289596,1.0,4.9624375,3.958817095526558,0,CLEAN
2026-05-05 08:07:34+00:00,scenario_d_r1,scenario_d,30.359592451666668,119.97033294,6.6636,0.8998823529411766,0.7577058823529412,40.39645217973391,39.567567567567565,41.189189189189186,0.45259929236686075,0.019621788971634607,35.0,34.64705882352941,34.0,0.7,-0.2,0.8,0.5,0.7,0.9433981132056605,0.7142857142857143,0.8,35.0,0.0,1.0,0.0,0.00021108088235294157,0.2048461194509831,0.75,0.0002612616590855429,0.0,0.0,2.22270224,0.0,4.852235294117647,3.8599449725580897,0,CLEAN
2026-05-05 08:07:35+00:00,scenario_d_r1,scenario_d,30.359592506666665,119.97033304166666,6.6821,0.8990555555555557,0.7568333333333334,40.413466097676626,39.567567567567565,41.189189189189186,0.44540636203968387,0.021896427958021842,35.0,34.666666666666664,34.0,0.7,-0.1875,0.8,0.5,0.7,0.9433981132056605,0.7142857142857143,0.8,35.0,0.0,1.0,0.0,0.00022467320261437945,0.19838682734542593,0.75,0.00027796824215888763,0.0,0.0,2.2224876399999998,0.0,4.759055555555555,3.7655062697226067,0,CLEAN
2026-05-05 08:07:36+00:00,scenario_d_r1,scenario_d,30.359592556666666,119.97033314666666,6.7046,0.8985789473684213,0.7565789473684211,40.42015422624841,39.567567567567565,41.189189189189186,0.4344543411316617,0.02061840233585392,35.0,34.68421052631579,34.0,0.7,-0.17647058823529413,0.8,0.5,0.7,0.9433981132056605,0.7142857142857143,0.8,35.0,0.0,1.0,0.0,0.0002177368421052635,0.18875057452814628,0.75,0.0002693419239403441,0.0,0.0,2.2222266399999997,0.0,4.681157894736842,3.675133470942214,0,CLEAN
2026-05-05 08:07:37+00:00,scenario_d_r1,scenario_d,30.359592613333334,119.97033322666667,6.7232,0.8980000000000002,0.7558,40.42617354196302,39.567567567567565,41.189189189189186,0.4242657856503504,0.019392720777761094,34.0,34.65,34.0,0.68,-0.2222222222222222,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.00022511578947368458,0.18000145687350907,0.7,0.00027842826781517027,0.0,0.0,2.22201088,0.0,4.5973999999999995,3.596670644681799,0,CLEAN
2026-05-05 08:07:38+00:00,scenario_d_r1,scenario_d,30.35959263333333,119.97033327,6.7346,0.8976190476190479,0.7550476190476191,40.439341597236336,39.567567567567565,41.189189189189186,0.4182079775910245,0.020339546655335564,34.0,34.61904761904762,34.0,0.68,-0.21052631578947367,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.00022879523809523852,0.17489791252077486,0.7,0.00028288694753486615,0.0,0.0,2.22187864,1.0,4.523999999999999,3.5217007964902414,0,CLEAN
2026-05-05 08:07:39+00:00,scenario_d_r1,scenario_d,30.359592635,119.97033338333334,6.7466,0.8975909090909092,0.7549545454545455,40.4291995344627,39.567567567567565,41.189189189189186,0.41122754964810965,0.015040806802820028,34.0,34.59090909090909,34.0,0.68,-0.2,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.00021810822510822547,0.16910809758958847,0.7,0.00026974096398112634,0.0,0.0,2.22173944,0.0,4.455363636363636,3.4518731222262575,0,CLEAN
2026-05-05 08:07:40+00:00,scenario_d_r1,scenario_d,30.35959266,119.97033342666667,6.7538,0.8983913043478262,0.7557391304347827,40.405838332611786,39.567567567567565,41.189189189189186,0.4168476677992137,0.007320405489741737,34.0,34.56521739130435,34.0,0.68,-0.19047619047619047,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.00023708695652173957,0.1737619781496436,0.7,0.0002933820535662359,0.0,0.0,2.22165592,0.0,4.3930869565217385,3.3857082770890647,0,CLEAN
2026-05-05 08:07:41+00:00,scenario_d_r1,scenario_d,30.35959271,119.97033343833333,6.7582,0.8987916666666665,0.7560833333333333,40.38442389758179,39.567567567567565,41.189189189189186,0.4207959010764975,0.001302492423772959,34.0,34.541666666666664,34.0,0.68,-0.18181818181818182,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.0002334692028985512,0.17706919036278146,0.7,0.00028905847894555614,0.0,0.0,2.2216048799999997,0.0,4.335875,3.3231288466626956,0,CLEAN
2026-05-05 08:07:42+00:00,scenario_d_r1,scenario_d,30.359592723333332,119.97033345833333,6.7681,0.8985999999999998,0.7558800000000001,40.377695590327164,39.567567567567565,41.189189189189186,0.4136096052953472,-0.0004004814531133208,34.0,34.52,34.0,0.68,-0.17391304347826086,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.00022569333333333376,0.17107290559257288,0.7,0.00027947772902052465,0.0,0.0,2.22149004,0.0,4.28372,3.2635955953518505,0,CLEAN
2026-05-05 08:07:43+00:00,scenario_d_r1,scenario_d,30.35959269,119.970333445,6.7729,0.8991153846153844,0.756346153846154,40.37148484516906,39.567567567567565,41.189189189189186,0.4067646891507088,-0.001736149104570123,34.0,34.5,34.0,0.68,-0.16666666666666666,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.00022922153846153889,0.16545751233987274,0.7,0.00028389039855809025,0.0,0.0,2.22143436,0.0,4.236,3.206902106394893,0,CLEAN
2026-05-05 08:07:44+00:00,scenario_d_r1,scenario_d,30.359592725,119.97033345666667,6.7737,0.899222222222222,0.7565925925925927,40.36573415520784,39.567567567567565,41.189189189189186,0.400236539608849,-0.002782423835055354,34.0,34.48148148148148,34.0,0.68,-0.16,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.00022235327635327672,0.16018928763806572,0.7,0.00027542330271799293,0.0,0.0,2.22142508,0.0,4.190185185185185,3.153624435434898,0,CLEAN
2026-05-05 08:07:45+00:00,scenario_d_r1,scenario_d,30.359592725,119.97033343666666,6.7797,0.8993571428571426,0.7570714285714287,40.36618573460679,39.567567567567565,41.189189189189186,0.3930314842321641,-0.002401156666129118,34.0,34.464285714285715,34.0,0.68,-0.15384615384615385,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.0002210476190476194,0.15447374759773785,0.7,0.0002738029554005032,0.0,0.0,2.2213554799999997,0.0,4.146821428571428,3.1031681427996736,0,CLEAN
2026-05-05 08:07:46+00:00,scenario_d_r1,scenario_d,30.359592696666667,119.970333455,6.7828,0.8993793103448273,0.7571379310344829,40.3889733653799,39.567567567567565,41.189189189189186,0.40458225109505047,0.00239648515510684,34.0,34.44827586206897,34.0,0.68,-0.14814814814814814,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.0002132955665024634,0.16368679790113846,0.7,0.00026405173086832334,0.0,0.0,2.2213195199999998,1.0,4.104586206896551,3.055726912784786,0,CLEAN
2026-05-05 08:07:47+00:00,scenario_d_r1,scenario_d,30.35959271833333,119.97033346666667,6.7788,0.8991333333333331,0.7570666666666668,40.388620199146516,39.567567567567565,41.189189189189186,0.39778661160187057,0.0020962124820205464,34.0,34.43333333333333,34.0,0.68,-0.14285714285714285,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.00020790804597701183,0.15823418836969744,0.7,0.00025738443768550095,0.0,0.0,2.2213659199999998,0.0,4.0649999999999995,3.0103982094251824,0,CLEAN
2026-05-05 08:07:48+00:00,scenario_d_r1,scenario_d,30.359592686666666,119.97033349833333,6.7815,0.8996129032258062,0.7578387096774194,40.3621346303859,39.567567567567565,41.189189189189186,0.4173420902446847,-0.0030663515807832333,34.0,34.41935483870968,34.0,0.68,-0.13793103448275862,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.00022658494623655954,0.17417442028980257,0.7,0.0002806899936183989,0.0,0.0,2.2213345999999996,0.0,4.027967741935483,2.9669727274768465,0,CLEAN
2026-05-05 08:07:49+00:00,scenario_d_r1,scenario_d,30.359592656666667,119.97033352,6.7776,0.9000625,0.7584375,40.36264224751067,39.567567567567565,41.189189189189186,0.41077908610986047,-0.0026952983234811876,34.0,34.40625,34.0,0.68,-0.13333333333333333,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.00023721774193548428,0.16873945758525216,0.7,0.0002938580438822913,0.0,0.0,2.22137984,1.0,3.9926874999999997,2.92554132225573,0,CLEAN
2026-05-05 08:07:50+00:00,scenario_d_r1,scenario_d,30.359592635,119.97033358,6.7733,0.9000322580645161,0.7581290322580645,40.40398293029872,39.567567567567565,41.189189189189186,0.38293321006790765,-0.011291469737989484,34.0,34.38709677419355,34.0,0.68,-0.1,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.00024288172043010795,0.14663784337291227,0.7,0.00030056655658070323,0.0,0.0,2.2214297199999997,0.0,3.6954193548387093,2.457306693301884,0,CLEAN
2026-05-05 08:07:51+00:00,scenario_d_r1,scenario_d,30.359592581666668,119.97033363666667,6.7738,0.9,0.758,40.35167255540769,39.567567567567565,41.027027027027025,0.38285798342389676,-0.011284586793925409,34.0,34.38709677419355,34.0,0.68,-0.1,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.00024000000000000047,0.1465802354714128,0.7,0.0002973854425370493,0.0,0.0,2.22142392,0.0,3.690451612903226,2.4587872191890274,0,CLEAN
2026-05-05 08:07:52+00:00,scenario_d_r1,scenario_d,30.359592573333334,119.97033367666667,6.7732,0.9009032258064517,0.758774193548387,40.299362180516674,39.08108108108108,41.027027027027025,0.4381169454637443,-0.016704905244804037,34.0,34.38709677419355,34.0,0.68,-0.1,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.00027187096774193597,0.1919464579024815,0.7,0.0003373142315802904,0.0,0.0,2.2214308799999998,0.0,3.6879677419354833,2.4595091716827158,0,CLEAN
2026-05-05 08:07:53+00:00,scenario_d_r1,scenario_d,30.359592521666666,119.97033367666667,6.7678,0.9011612903225807,0.758774193548387,40.28917542330105,39.08108108108108,41.027027027027025,0.44248973673791486,-0.019067475794980887,34.0,34.354838709677416,34.0,0.68,-0.1,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.0002793204301075274,0.1957971671183892,0.7,0.0003466445108057284,0.0,0.0,2.2214935199999997,0.0,3.367354838709677,1.7670846149970123,0,CLEAN
2026-05-05 08:07:54+00:00,scenario_d_r1,scenario_d,30.359592460000002,119.97033371833334,6.7677,0.901225806451613,0.758774193548387,40.248428394438584,39.08108108108108,41.027027027027025,0.4846231207113166,-0.025059078603221898,34.0,34.32258064516129,34.0,0.68,-0.06666666666666667,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.0002791612903225811,0.23485956912797532,0.7,0.00034679775268089085,0.0,0.0,2.2214946799999997,0.0,3.049225806451613,0.113848937830624,0,CLEAN
2026-05-05 08:07:55+00:00,scenario_d_r1,scenario_d,30.35959239,119.97033372166666,6.7758,0.900741935483871,0.7585806451612903,40.22805488000734,39.08108108108108,41.027027027027025,0.5094892258539596,-0.03264236222640315,35.0,34.354838709677416,34.0,0.7,-0.06666666666666667,0.8,0.5,0.7,0.9433981132056605,0.7142857142857143,0.8,35.0,0.0,1.0,0.0,0.0002641161290322585,0.25957927126126706,0.75,0.0003282735516545193,0.0,0.0,2.2214007199999997,0.0,3.083645161290322,0.211235658035774,0,CLEAN
2026-05-05 08:07:56+00:00,scenario_d_r1,scenario_d,30.359592321666668,119.97033375833334,6.7807,0.9010967741935484,0.7589999999999999,40.233285917496445,39.08108108108108,41.027027027027025,0.5034780194534231,-0.03991763410269443,35.0,34.354838709677416,34.0,0.7,-0.06666666666666667,0.8,0.5,0.7,0.9433981132056605,0.7142857142857143,0.8,35.0,0.0,1.0,0.0,0.0002651569892473123,0.25349011607274147,0.75,0.00032952440150060196,0.0,0.0,2.22134388,0.0,3.116225806451612,0.2897369737856986,0,CLEAN
2026-05-05 08:07:57+00:00,scenario_d_r1,scenario_d,30.359592271666667,119.97033377166667,6.7869,0.9007096774193547,0.7584516129032257,40.24374799247465,39.08108108108108,41.027027027027025,0.5163292686493175,-0.03208828522920258,34.0,34.32258064516129,34.0,0.68,-0.1,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.00026726881720430155,0.2665959136639391,0.7,0.0003320625321158944,0.0,0.0,2.2212719599999997,0.0,3.1130967741935485,0.289828035777391,0,CLEAN
2026-05-05 08:07:58+00:00,scenario_d_r1,scenario_d,30.359592228333334,119.97033380833334,6.7955,0.9013225806451612,0.7590967741935484,40.233285917496445,39.08108108108108,41.027027027027025,0.5068364839581676,-0.02628596338273875,34.0,34.29032258064516,34.0,0.68,-0.1,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.00026558279569892525,0.2568832214710779,0.7,0.00033005357335656987,0.0,0.0,2.2211722,0.0,3.108870967741935,0.2896695521838041,0,CLEAN
2026-05-05 08:07:59+00:00,scenario_d_r1,scenario_d,30.35959221,119.97033385666667,6.8049,0.9014193548387096,0.7591612903225806,40.23328591749645,39.08108108108108,41.027027027027025,0.5068364839581676,-0.016364199513605703,35.0,34.29032258064516,34.0,0.7,-0.1,0.8,0.5,0.7,0.9433981132056605,0.7142857142857143,0.8,35.0,0.0,1.0,0.0,0.0002635913978494628,0.2568832214710779,0.75,0.00032757875952512435,0.0,0.0,2.22106316,0.0,3.150225806451613,0.3872044859999618,0,CLEAN
2026-05-05 08:08:00+00:00,scenario_d_r1,scenario_d,30.359592165,119.97033390833333,6.8187,0.9015483870967741,0.7592258064516131,40.24374799247466,39.08108108108108,41.027027027027025,0.5196046757509746,-0.008534850640114444,35.0,34.29032258064516,34.0,0.7,-0.06666666666666667,0.8,0.5,0.7,0.9433981132056605,0.7142857142857143,0.8,35.0,0.0,1.0,0.0,0.0002594365591397854,0.2699890190622754,0.75,0.00032233150747825286,0.0,0.0,2.22090308,0.0,3.189935483870968,0.4570400373040908,0,CLEAN
2026-05-05 08:08:01+00:00,scenario_d_r1,scenario_d,30.35959211666667,119.970333955,6.8274,0.9016774193548386,0.759483870967742,40.259441104941956,39.08108108108108,41.027027027027025,0.5306625782968203,-0.003909512228698079,34.0,34.29032258064516,34.0,0.68,-0.1,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.00025615053763440907,0.2816027720046289,0.7,0.0003181248057650829,0.0,0.0,2.22080216,0.0,3.1889677419354836,0.4574172044476806,0,CLEAN
2026-05-05 08:08:02+00:00,scenario_d_r1,scenario_d,30.359592083333332,119.97033398333333,6.8349,0.9018387096774192,0.7596774193548389,40.23025742210802,39.08108108108108,41.027027027027025,0.5479154469322624,-0.007894736842105515,35.0,34.32258064516129,34.0,0.7,-0.1,0.8,0.5,0.7,0.9433981132056605,0.7142857142857143,0.8,35.0,0.0,1.0,0.0,0.0002479655913978499,0.3002113369869808,0.75,0.0003081829539345473,0.0,0.0,2.2207151599999997,0.0,3.239548387096774,0.5220639066059299,0,CLEAN
2026-05-05 08:08:03+00:00,scenario_d_r1,scenario_d,30.35959207166667,119.97033396666667,6.8408,0.9025806451612902,0.7603225806451614,40.21112283760841,39.08108108108108,41.027027027027025,0.5471023940810924,-0.007603932455376538,34.0,34.29032258064516,34.0,0.68,-0.13333333333333333,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.00024441075268817245,0.29932102960926293,0.7,0.00030390938556381405,0.0,0.0,2.22064672,0.0,3.233290322580645,0.5241582581338315,0,CLEAN
2026-05-05 08:08:04+00:00,scenario_d_r1,scenario_d,30.359592065,119.97033402666666,6.8478,0.9033870967741935,0.7609032258064518,40.20258798696829,39.08108108108108,41.027027027027025,0.5515319184675136,-0.01116757674482728,34.0,34.25806451612903,34.0,0.68,-0.13333333333333333,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.00022613548387096817,0.30418745708845607,0.7,0.00028124493371455364,0.0,0.0,2.2205655199999996,0.0,3.2273225806451613,0.5261405000629125,0,CLEAN
2026-05-05 08:08:05+00:00,scenario_d_r1,scenario_d,30.359592033333332,119.97033403333333,6.8506,0.9035483870967741,0.7606774193548388,40.178360023860876,39.08108108108108,41.027027027027025,0.5526495082586045,-0.011485912907815591,34.0,34.225806451612904,34.0,0.68,-0.13333333333333333,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.00022608172043010798,0.3054214789784773,0.7,0.0002813476213263109,0.0,0.0,2.22053304,0.0,3.22341935483871,0.5276475322405763,0,CLEAN
2026-05-05 08:08:06+00:00,scenario_d_r1,scenario_d,30.359592036666665,119.97033405333333,6.8475,0.9041290322580644,0.7609999999999999,40.15908778047997,39.08108108108108,41.027027027027025,0.544383633555594,-0.008545175056211543,35.0,34.225806451612904,34.0,0.7,-0.13333333333333333,0.8,0.5,0.7,0.9433981132056605,0.7142857142857143,0.8,35.0,0.0,1.0,0.0,0.00020504946236559179,0.2963535404831913,0.75,0.00025529646426040043,0.0,0.0,2.220569,0.0,3.282612903225807,0.6173400833370725,0,CLEAN
2026-05-05 08:08:07+00:00,scenario_d_r1,scenario_d,30.359592061666667,119.97033404333334,6.8433,0.9048387096774194,0.7611612903225807,40.145046574588186,39.08108108108108,41.027027027027025,0.5399593418823839,-0.00640974166016671,35.0,34.225806451612904,34.0,0.7,-0.1,0.8,0.5,0.7,0.9433981132056605,0.7142857142857143,0.8,35.0,0.0,1.0,0.0,0.00019774623655914017,0.29155609088605716,0.75,0.0002462897087337215,0.0,0.0,2.22061772,0.0,3.3246774193548387,0.6600354731425058,0,CLEAN
2026-05-05 08:08:08+00:00,scenario_d_r1,scenario_d,30.359592048333333,119.970334045,6.8529,0.9051290322580645,0.7613870967741935,40.141192125912006,39.08108108108108,41.027027027027025,0.5375434603238807,-0.0021887762125465215,35.0,34.25806451612903,34.0,0.7,-0.1,0.8,0.5,0.7,0.9433981132056605,0.7142857142857143,0.8,35.0,0.0,1.0,0.0,0.00018182795698924769,0.2889529717369715,0.75,0.00022648549701626054,0.0,0.0,2.22050636,1.0,3.364290322580645,0.6769065023348688,0,CLEAN
2026-05-05 08:08:09+00:00,scenario_d_r1,scenario_d,30.359592058333334,119.97033403166667,6.8482,0.9057096774193549,0.7618709677419355,40.127013261138906,39.08108108108108,41.027027027027025,0.528262257643519,0.0021715688523833423,34.0,34.25806451612903,34.0,0.68,-0.13333333333333333,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,34.0,0.0,1.0,0.0,0.00015999569892473147,0.2790610128506276,0.7,0.00019936158453098685,0.0,0.0,2.22056088,0.0,3.3638709677419354,0.6771078565947715,0,CLEAN
