timestamp,source,scenario,lat,lon,alt,lat_std,lon_std,mean_cnr,min_cnr,max_cnr,std_cnr,cnr_trend,num_satellites,sat_mean,sat_min,sat_visibility,sat_drop_rate,pdop,hdop,vdop,gdop,dop_ratio,solution_status,baseline_sats,solution_age,fix_continuity,fix_transitions,position_variance,cnr_variance,elevation_violations,multipath,clock_bias,iono_delay,tropo_delay,cycle_slips,residual_mean,residual_std,label,label_name
2021-05-18 07:20:29+00:00,urbannav_tunnel_google_pixel4,urbannav_tunnel_google_pixel4,22.302125483333334,114.1804979,14.7,,,26.372939560439562,25.803571428571427,26.942307692307693,0.5693681318681332,0.0,9.0,9.5,9.0,0.18,-1.0,0.9,0.6,0.7,1.0295630140987,0.8571428571428572,0.8,9.0,0.0,1.0,0.0,2.25,0.3241800695870079,0.0,4.265736086877262,0.0,0.0,2.12948,5.0,1.2,0.05693681318681332,1,WARNING
2021-05-18 07:20:30+00:00,urbannav_tunnel_google_pixel4,urbannav_tunnel_google_pixel4,22.302125483333334,114.1804979,14.7,,,26.101190476190478,25.557692307692307,26.942307692307693,0.6031709342895849,-0.6923076923076965,11.0,10.0,9.0,0.22,-0.5,0.9,0.6,0.7,1.0295630140987,0.8571428571428572,0.8,11.0,0.0,1.0,0.0,2.25,0.36381517597177077,0.0,4.310148232611174,0.0,0.0,2.12948,4.0,1.2,0.060317093428958496,1,WARNING
2021-05-18 07:20:31+00:00,urbannav_tunnel_google_pixel4,urbannav_tunnel_google_pixel4,22.302125483333334,114.1804979,14.7,,,25.758928571428573,24.732142857142858,26.942307692307693,0.7901208871638371,-0.6876373626373616,13.0,10.75,9.0,0.26,-0.3333333333333333,0.9,0.6,0.7,1.0295630140987,0.8571428571428572,0.8,13.0,0.0,1.0,0.0,2.25,0.624291016332569,0.0,4.3674176776429805,0.0,0.0,2.12948,4.0,1.2,0.07901208871638371,1,WARNING
2021-05-18 07:20:32+00:00,urbannav_tunnel_google_pixel4,urbannav_tunnel_google_pixel4,22.3021215,114.18050248333333,15.3,,,25.48526785714286,24.390625,26.942307692307693,0.8938643964492179,-0.6174793956043997,16.0,11.8,9.0,0.32,-0.25,0.9,0.6,0.7,1.0295630140987,0.8571428571428572,0.8,16.0,0.0,1.0,0.0,2.25,0.7989935592395245,0.0,4.414314992905565,0.0,0.0,2.1225199999999997,7.0,1.2,0.0893864396449218,1,WARNING
2021-05-18 07:20:33+00:00,urbannav_tunnel_google_pixel4,urbannav_tunnel_google_pixel4,22.302104833333335,114.1804999,14.9,,,25.219866071428573,23.892857142857142,26.942307692307693,1.0089690309095694,-0.5803326138147574,13.0,12.0,9.0,0.26,-0.8,0.9,0.6,0.7,1.0295630140987,0.8571428571428572,0.8,13.0,0.0,1.0,0.0,2.25,1.0180185053345956,0.0,4.460769128645396,0.0,0.0,2.12716,3.0,1.2,0.10089690309095695,1,WARNING
2021-05-18 07:20:34+00:00,urbannav_tunnel_google_pixel4,urbannav_tunnel_google_pixel4,22.302077783333335,114.18049456666667,14.3,,,25.067577511773944,23.892857142857142,26.942307692307693,1.0058519387548492,-0.47692430337519653,14.0,12.285714285714286,9.0,0.28,-0.6666666666666666,0.9,0.6,0.7,1.0295630140987,0.8571428571428572,0.8,14.0,0.0,1.0,0.0,2.25,1.011738122696889,0.0,4.48786883962601,0.0,0.0,2.13412,3.0,1.2,0.10058519387548492,1,WARNING
2021-05-18 07:20:35+00:00,urbannav_tunnel_google_pixel4,urbannav_tunnel_google_pixel4,22.302042566666668,114.18049126666666,14.2,,,25.368340849117985,23.892857142857142,27.473684210526315,1.2322665916886981,-0.1174406440207667,13.0,12.375,9.0,0.26,-0.7142857142857143,0.9,0.6,0.7,1.0295630140987,0.8571428571428572,0.8,13.0,0.0,1.0,0.0,2.25,1.5184809529920806,0.0,4.434661323304927,0.0,0.0,2.13528,6.0,1.2,0.12322665916886982,1,WARNING
2021-05-18 07:20:36+00:00,urbannav_tunnel_google_pixel4,urbannav_tunnel_google_pixel4,22.30200145,114.1804935,14.4,,,25.764914088104874,23.892857142857142,28.9375,1.6149066592681132,0.15573549257759955,15.0,12.666666666666666,9.0,0.3,-0.625,0.9,0.6,0.7,1.0295630140987,0.8571428571428572,0.8,15.0,0.0,1.0,0.0,2.25,2.607923518148498,0.0,4.366403071063952,0.0,0.0,2.1329599999999997,7.0,1.2,0.16149066592681133,1,WARNING
2021-05-18 07:20:37+00:00,urbannav_tunnel_google_pixel4,urbannav_tunnel_google_pixel4,22.3019532,114.18048775,14.2,,,26.14724620870615,23.892857142857142,29.58823529411765,1.9138264864728132,0.32180696947531445,18.0,13.2,9.0,0.36,-0.5555555555555556,0.9,0.6,0.7,1.0295630140987,0.8571428571428572,0.8,18.0,0.0,1.0,0.0,2.25,3.662731820324873,0.0,4.302556341957774,0.0,0.0,2.13528,4.0,1.2,0.19138264864728133,1,WARNING
2021-05-18 07:20:38+00:00,urbannav_tunnel_google_pixel4,urbannav_tunnel_google_pixel4,22.301900166666666,114.18048105,14.4,,,26.546539615570182,23.892857142857142,30.539473684210527,2.219033223713924,0.441001930538502,13.0,13.181818181818182,9.0,0.26,-1.0,0.9,0.6,0.7,1.0295630140987,0.8571428571428572,0.8,13.0,0.0,1.0,0.0,2.25,4.924108447946209,0.0,4.237840472963793,0.0,0.0,2.1329599999999997,7.0,1.2,0.2219033223713924,1,WARNING
