timestamp,source,scenario,lat,lon,alt,lat_std,lon_std,mean_cnr,min_cnr,max_cnr,std_cnr,cnr_trend,num_satellites,sat_mean,sat_min,sat_visibility,sat_drop_rate,pdop,hdop,vdop,gdop,dop_ratio,solution_status,baseline_sats,solution_age,fix_continuity,fix_transitions,position_variance,cnr_variance,elevation_violations,multipath,clock_bias,iono_delay,tropo_delay,cycle_slips,residual_mean,residual_std,label,label_name
2021-05-21 06:28:45+00:00,urbannav_deep_google_pixel4,urbannav_deep_google_pixel4,22.301586183333335,114.19030888333333,9.6,,,40.0,40.0,40.0,0.0,0.0,26.0,26.5,26.0,0.52,-1.0,0.9,0.6,0.7,1.0295630140987,0.8571428571428572,0.8,26.0,0.0,1.0,0.0,2.25,0.0,0.3,2.8125,0.0,0.0,2.18864,,1.2,0.0,0,CLEAN
2021-05-21 06:28:46+00:00,urbannav_deep_google_pixel4,urbannav_deep_google_pixel4,22.3015861,114.19030891666667,9.6,,,40.0,40.0,40.0,0.0,0.0,27.0,26.666666666666668,26.0,0.54,-0.5,0.9,0.6,0.7,1.0295630140987,0.8571428571428572,0.8,27.0,0.0,1.0,0.0,2.25,0.0,0.35,2.8125,0.0,0.0,2.18864,,1.2,0.0,0,CLEAN
2021-05-21 06:28:47+00:00,urbannav_deep_google_pixel4,urbannav_deep_google_pixel4,22.30158605,114.19030893333333,9.6,,,32.70238095238095,32.70238095238095,32.70238095238095,0.0,0.0,27.0,26.75,26.0,0.54,-0.3333333333333333,0.9,0.6,0.7,1.0295630140987,0.8571428571428572,0.8,27.0,0.0,1.0,0.0,2.25,0.0,0.35,3.440116490717146,0.0,0.0,2.18864,3.0,1.2,0.0,1,WARNING
2021-05-21 06:28:48+00:00,urbannav_deep_google_pixel4,urbannav_deep_google_pixel4,22.301585966666668,114.19030895,9.6,,,32.70238095238095,32.70238095238095,32.70238095238095,0.0,0.0,27.0,26.8,26.0,0.54,-0.25,0.9,0.6,0.7,1.0295630140987,0.8571428571428572,0.8,27.0,0.0,1.0,0.0,2.25,0.0,0.35,3.440116490717146,0.0,0.0,2.18864,3.0,1.2,0.0,1,WARNING
2021-05-21 06:28:49+00:00,urbannav_deep_google_pixel4,urbannav_deep_google_pixel4,22.301585866666667,114.19030896666666,9.5,,,32.8531746031746,32.70238095238095,33.154761904761905,0.21325442607213516,0.22619047619048013,27.0,26.833333333333332,26.0,0.54,-0.2,0.9,0.6,0.7,1.0295630140987,0.8571428571428572,0.8,27.0,0.0,1.0,0.0,2.25,0.04547745023935576,0.35,3.4243266094939004,0.0,0.0,2.1898,5.0,1.2,0.021325442607213516,1,WARNING
2021-05-21 06:28:50+00:00,urbannav_deep_google_pixel4,urbannav_deep_google_pixel4,22.301586383333333,114.19030793333333,9.7,,,32.5297619047619,31.55952380952381,33.154761904761905,0.5898265916040616,-0.29761904761904356,28.0,27.0,26.0,0.56,-0.16666666666666666,0.9,0.6,0.7,1.0295630140987,0.8571428571428572,0.8,28.0,0.0,1.0,0.0,2.25,0.3478954081632645,0.4,3.458371454711803,0.0,0.0,2.18748,8.0,1.2,0.05898265916040616,1,WARNING
2021-05-21 06:28:51+00:00,urbannav_deep_google_pixel4,urbannav_deep_google_pixel4,22.301586966666665,114.19030305,9.7,,,32.51904761904761,31.55952380952381,33.154761904761905,0.527991960359323,-0.1595238095238142,28.0,27.125,26.0,0.56,-0.14285714285714285,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,28.0,0.0,1.0,0.0,1.5625,0.278775510204081,0.4,2.4024381314980237,0.0,0.0,2.18748,9.0,1.0,0.052799196035932305,1,WARNING
2021-05-21 06:28:52+00:00,urbannav_deep_google_pixel4,urbannav_deep_google_pixel4,22.301586166666667,114.19029358333333,9.3,,,32.78253968253968,31.55952380952381,34.1,0.7612182753892583,0.13469387755102105,28.0,27.22222222222222,26.0,0.56,-0.125,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,28.0,0.0,1.0,0.0,1.5625,0.5794532627865968,0.4,2.3831283590761636,0.0,0.0,2.1921199999999996,6.0,1.0,0.07612182753892584,1,WARNING
2021-05-21 06:28:53+00:00,urbannav_deep_google_pixel4,urbannav_deep_google_pixel4,22.30158653333333,114.19028053333334,9.0,,,32.83146258503401,31.55952380952381,34.1,0.7148670698643724,0.12087585034013557,28.0,27.3,26.0,0.56,-0.1111111111111111,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,28.0,0.0,1.0,0.0,1.5625,0.5110349275764735,0.4,2.379577205787132,0.0,0.0,2.1955999999999998,8.0,1.0,0.07148670698643725,1,WARNING
2021-05-21 06:28:54+00:00,urbannav_deep_google_pixel4,urbannav_deep_google_pixel4,22.3015927,114.19026665,8.8,,,32.841592261904765,31.55952380952381,34.1,0.6692337664104784,0.08733701814058903,28.0,27.363636363636363,26.0,0.56,-0.1,0.9,0.5,0.7,1.0295630140987,0.7142857142857143,0.8,28.0,0.0,1.0,0.0,1.5625,0.44787383410395476,0.4,2.378843247823358,0.0,0.0,2.19792,6.0,1.0,0.06692337664104785,1,WARNING
